Date,Time,accel_x,accel_y,accel_z
9/16/2023,22:56:50,6.732495308,-7.211335659,-1.666364431
9/16/2023,22:57:05,6.83784008,-7.220912457,-1.522712231
9/16/2023,22:57:20,6.809109688,-7.182605267,-1.18752408
9/16/2023,22:57:35,6.79953289,-7.182605267,-1.59932673
9/16/2023,22:57:50,6.751648903,-7.086836815,-1.484405041
9/16/2023,22:58:05,6.904877663,-7.220912457,-1.666364431
9/16/2023,22:58:20,6.83784008,-7.153874874,-1.197100878
9/16/2023,22:58:35,6.83784008,-7.163451672,-1.072602391
9/16/2023,22:58:50,6.809109688,-7.134721279,-1.580173135
9/16/2023,22:59:05,6.770802498,-7.153874874,-1.991975784
9/16/2023,22:59:21,6.818686485,-7.220912457,-1.455674648
9/16/2023,22:59:36,6.856993675,-7.144298077,-1.522712231
9/16/2023,22:59:51,6.742072105,-7.211335659,-1.628057122
9/16/2023,23:00:06,6.828263283,-7.211335659,-1.244984865
9/16/2023,23:00:21,6.694188118,-7.10599041,-1.666364431
9/16/2023,23:00:36,6.780379295,-7.192182064,-2.279279947
9/16/2023,23:00:51,6.79953289,-7.153874874,-1.647210717
9/16/2023,23:01:06,6.732495308,-7.163451672,-1.532289028
9/16/2023,23:01:21,6.751648903,-7.192182064,-1.484405041
9/16/2023,23:01:36,6.742072105,-7.220912457,-0.92895025
9/16/2023,23:01:51,6.789956093,-7.125144482,-1.455674648
9/16/2023,23:02:06,6.751648903,-7.220912457,-1.532289028
9/16/2023,23:02:21,6.751648903,-7.125144482,-1.714248419
9/16/2023,23:02:36,6.770802498,-7.182605267,-1.321599364
9/16/2023,23:02:51,6.818686485,-7.173028469,-1.647210717
9/16/2023,23:03:06,6.789956093,-7.173028469,-1.733402014
9/16/2023,23:03:21,6.818686485,-7.173028469,-1.340752959
9/16/2023,23:03:36,6.79953289,-7.115567684,-1.877054095
9/16/2023,23:03:51,6.770802498,-7.163451672,-1.465251446
9/16/2023,23:04:06,6.818686485,-7.10599041,-1.675941229
9/16/2023,23:04:21,6.751648903,-7.192182064,-1.407790542
9/16/2023,23:04:36,6.79953289,-7.115567684,-1.589749932
9/16/2023,23:04:51,6.7612257,-7.144298077,-1.666364431
9/16/2023,23:05:06,6.780379295,-7.220912457,-1.312022567
9/16/2023,23:05:21,6.770802498,-7.259219646,-1.513135433
9/16/2023,23:05:37,6.770802498,-7.192182064,-1.283292055
9/16/2023,23:05:52,6.789956093,-7.230489254,-0.976834297
9/16/2023,23:06:07,6.87614727,-7.144298077,-1.206677675
9/16/2023,23:06:22,6.770802498,-7.182605267,-1.493981838
9/16/2023,23:06:37,6.732495308,-7.153874874,-1.838746905
9/16/2023,23:06:52,6.818686485,-7.153874874,-1.388636947
9/16/2023,23:07:07,6.91445446,-7.163451672,-1.742978811
9/16/2023,23:07:22,6.780379295,-7.192182064,-1.22583127
9/16/2023,23:07:37,6.770802498,-7.220912457,-1.388636947
9/16/2023,23:07:52,6.780379295,-7.144298077,-1.723825216
9/16/2023,23:08:07,6.818686485,-7.182605267,-1.589749932
9/16/2023,23:08:22,6.732495308,-7.163451672,-1.522712231
9/16/2023,23:08:37,6.809109688,-7.240066051,-1.541865945
9/16/2023,23:08:52,6.780379295,-7.173028469,-1.340752959
9/16/2023,23:09:07,6.7612257,-7.153874874,-1.398213744
9/16/2023,23:09:22,6.885724068,-7.192182064,-1.829170108
9/16/2023,23:09:37,6.780379295,-7.163451672,-1.723825216
9/16/2023,23:09:52,6.780379295,-7.125144482,-1.675941229
9/16/2023,23:10:07,6.751648903,-7.192182064,-1.158793569
9/16/2023,23:10:22,6.780379295,-7.268796444,-1.312022567
9/16/2023,23:10:37,6.780379295,-7.144298077,-1.388636947
9/16/2023,23:10:52,6.79953289,-7.201758862,-1.00556469
9/16/2023,23:11:07,6.732495308,-7.182605267,-1.89620769
9/16/2023,23:11:22,6.789956093,-7.268796444,-1.398213744
9/16/2023,23:11:37,6.83784008,-7.182605267,-1.704671621
9/16/2023,23:11:53,6.818686485,-7.153874874,-1.426944256
9/16/2023,23:12:08,6.818686485,-7.211335659,-1.628057122
9/16/2023,23:12:23,6.770802498,-7.163451672,-1.197100878
9/16/2023,23:12:38,6.751648903,-7.259219646,-1.742978811
9/16/2023,23:12:53,6.809109688,-7.220912457,-1.446097851
9/16/2023,23:13:08,6.83784008,-7.211335659,-1.474828243
9/16/2023,23:13:23,6.751648903,-7.220912457,-1.474828243
9/16/2023,23:13:38,6.751648903,-7.201758862,-1.398213744
9/16/2023,23:13:53,6.866570473,-7.144298077,-1.790862918
9/16/2023,23:14:08,6.770802498,-7.173028469,-1.139639974
9/16/2023,23:14:23,6.751648903,-7.211335659,-1.522712231
9/16/2023,23:14:38,6.751648903,-7.249642849,-1.283292055
9/16/2023,23:14:53,6.540958881,-7.431602001,-1.436521053
9/16/2023,23:15:08,6.617573261,-7.354987621,-1.197100878
9/16/2023,23:15:23,6.512228489,-7.335834026,-1.915361404
9/16/2023,23:15:38,6.531382084,-7.316680431,-2.011129379
9/16/2023,23:15:53,6.464344501,-7.441178799,-1.848323703
9/16/2023,23:16:08,6.435614109,-7.431602001,-1.924938202
9/16/2023,23:16:23,6.454767704,-7.402871609,-1.704671621
9/16/2023,23:16:38,6.502651691,-7.364564419,-1.551442742
9/16/2023,23:16:53,6.378153324,-7.412448406,-1.953668594
9/16/2023,23:17:08,6.445190907,-7.383718014,-1.963245392
9/16/2023,23:17:23,6.368576527,-7.489062786,-2.068590164
9/16/2023,23:17:38,6.387730122,-7.374141216,-2.068590164
9/16/2023,23:17:53,6.493074894,-7.412448406,-1.656787634
9/16/2023,23:18:08,6.416460514,-7.345410824,-2.30801034
9/16/2023,23:18:24,6.464344501,-7.450755596,-1.503558636
9/16/2023,23:18:39,6.464344501,-7.460332394,-1.762132406
9/16/2023,23:18:54,6.349422932,-7.508216381,-1.206677675
9/16/2023,23:19:09,6.502651691,-7.335834026,-1.963245392
9/16/2023,23:19:24,6.502651691,-7.393294811,-1.886630893
9/16/2023,23:19:39,6.560112476,-7.326257229,-0.814028561
9/16/2023,23:19:54,-3.351882458,-10.08437729,-1.493981838
9/16/2023,23:20:09,-0.268150598,-9.883264542,3.361459255
9/16/2023,23:20:24,3.428496838,-0.497993946,5.123591423
9/16/2023,23:20:44,1.024718285,-9.854534149,0.229843363
9/16/2023,23:21:23,2.758120298,-10.39083576,-3.782838583
9/16/2023,23:22:05,2.892195702,-9.519346237,-0.995987892
9/16/2023,23:25:12,1.848323703,-9.758766174,-0.536301196
9/16/2023,23:25:50,0.814028561,-9.050082207,-2.384624958
9/16/2023,23:26:35,-0.450109929,1.685518026,9.47146225
9/16/2023,23:26:50,-1.082179189,0.794874966,9.911994934
9/16/2023,23:27:05,-1.063025594,2.930502892,9.835380554
9/16/2023,23:27:24,0.220266551,2.135627985,9.959878922
9/16/2023,23:27:40,0.708683729,-0.718260527,10.53448772
9/16/2023,23:27:55,0.392649084,-0.134075299,9.959878922
9/16/2023,23:28:10,0.402225882,-0.076614454,10.14183807
9/16/2023,23:28:25,0.411802679,-0.105344877,9.816226959
9/16/2023,23:28:40,0.33518824,-0.095768064,9.758766174
9/16/2023,23:28:55,0.268150598,-0.076614454,10.06522369
9/16/2023,23:29:10,0.363918662,-0.086191259,10.15141487
9/16/2023,23:29:25,0.277727395,-0.067037649,9.758766174
9/16/2023,23:29:40,0.29688102,-0.009576807,9.854534149
9/16/2023,23:29:55,0.380678058,-0.100556471,9.859322548
9/16/2023,23:30:10,0.785298169,3.112462282,9.883264542
9/16/2023,23:30:25,-0.344765037,1.369483352,8.743624687
9/16/2023,23:30:40,0.019153614,2.643198729,9.490615845
9/16/2023,23:30:55,0.574608386,-0.201112941,10.24718285
9/16/2023,23:31:10,0.344765037,-0.019153614,9.911994934
9/16/2023,23:31:25,0.306457818,-0.047884032,9.931148529
9/16/2023,23:31:41,0.450109929,-0.095768064,10.07480049
9/16/2023,23:31:56,0.325611442,-0.009576807,9.797073364
9/16/2023,23:32:11,0.258573771,-0.02873042,9.844957352
9/16/2023,23:32:26,0.536301196,-0.057460841,9.346963882
9/16/2023,23:32:41,0.344765037,-0.124498487,9.873687744
9/16/2023,23:32:56,0.402225882,-0.114921682,9.653421402
9/16/2023,23:33:11,0.37349546,-0.114921682,9.816226959
9/16/2023,23:33:26,0.402225882,0.009576807,9.835380554
9/16/2023,23:33:41,0.29688102,-0.067037649,9.730035782
9/16/2023,23:33:56,0.411802679,-0.067037649,9.251194954
9/16/2023,23:34:11,0.172382519,-0.114921682,9.854534149
9/16/2023,23:34:26,0.268150598,-0.172382519,10.0364933
9/16/2023,23:34:41,0.363918662,-0.086191259,10.27591324
9/16/2023,23:34:56,0.411802679,-0.143652096,9.461885452
9/16/2023,23:35:11,0.306457818,-0.134075299,10.13226128
9/16/2023,23:35:26,0.057460841,-0.057460841,9.62469101
9/16/2023,23:35:41,0.383072257,-0.134075299,9.902418137
9/16/2023,23:35:56,0.363918662,-0.191536129,9.959878922
9/16/2023,23:36:11,0.201112941,-0.067037649,9.873687744
9/16/2023,23:36:26,0.823605359,-0.29688102,10.20887566
9/16/2023,23:36:41,0.33518824,-0.153228909,9.864110947
9/16/2023,23:36:56,0.162805721,-0.009576807,9.768342972
9/16/2023,23:37:12,-0.019153614,0.009576807,10.11310768
9/16/2023,23:37:27,0.306457818,-0.201112941,10.12268448
9/16/2023,23:37:42,0.421379507,-0.277727395,10.54406452
9/16/2023,23:37:57,0.306457818,-0.143652096,9.452308655
9/16/2023,23:38:12,0.277727395,-0.067037649,9.806650162
9/16/2023,23:38:27,0.287304193,-0.153228909,9.854534149
9/16/2023,23:38:42,0.220266551,-0.02873042,9.366117477
9/16/2023,23:38:57,0.325611442,-0.172382519,9.557653427
9/16/2023,23:39:12,0.344765037,-0.067037649,9.911994934
9/16/2023,23:39:27,0.239420176,-0.076614454,10.29506683
9/16/2023,23:39:42,0.344765037,-0.277727395,9.911994934
9/16/2023,23:39:57,0.220266551,-0.172382519,10.13226128
9/16/2023,23:40:12,0.153228909,-0.067037649,9.931148529
9/16/2023,23:40:27,0.383072257,-0.067037649,9.969455719
9/16/2023,23:40:42,0.306457818,-0.067037649,9.58638382
9/16/2023,23:40:57,0.37349546,-0.124498487,9.979032516
9/16/2023,23:41:12,0.325611442,-0.134075299,9.911994934
9/16/2023,23:41:27,0.258573771,-0.076614454,10.23760605
9/16/2023,23:41:42,0.143652096,0.019153614,9.643844604
9/16/2023,23:41:57,0.402225882,-0.124498487,9.787496567
9/16/2023,23:42:12,-1.647210717,1.034295082,9.739612579
9/16/2023,23:42:27,-1.63763392,0.181959331,9.892841339
9/16/2023,23:42:43,0.33518824,-0.086191259,9.864110947
9/16/2023,23:42:58,0.316034615,-0.114921682,9.892841339
9/16/2023,23:43:25,0.316034615,-0.105344877,9.854534149
9/16/2023,23:43:42,0.363918662,-0.105344877,9.873687744
9/16/2023,23:43:57,0.306457818,-0.153228909,9.835380554
9/16/2023,23:44:12,0.325611442,0.019153614,9.921571732
9/16/2023,23:44:27,0.268150598,-0.143652096,9.883264542
9/16/2023,23:44:42,0.29688102,-0.067037649,9.873687744
9/16/2023,23:44:57,0.33518824,-0.095768064,9.844957352
9/16/2023,23:45:12,0.29688102,-0.095768064,9.873687744
9/16/2023,23:45:27,0.363918662,-0.124498487,9.883264542
9/16/2023,23:45:42,0.354341865,-0.124498487,9.873687744
9/16/2023,23:45:57,0.287304193,-0.047884032,9.950302124
9/16/2023,23:46:12,0.33518824,-0.114921682,9.883264542
9/16/2023,23:46:27,0.344765037,-0.02873042,9.835380554
9/16/2023,23:46:42,0.33518824,-0.124498487,9.931148529
9/16/2023,23:46:57,0.33518824,-0.124498487,9.864110947
9/16/2023,23:47:12,0.354341865,-0.114921682,9.864110947
9/16/2023,23:47:28,5.525817394,0.29688102,10.83136845
9/16/2023,23:47:43,-0.114921682,2.700659513,9.241618156
9/16/2023,23:47:58,-0.112527482,3.830722809,9.117119789
9/16/2023,23:48:13,0.402225882,3.696647406,8.896853447
9/16/2023,23:48:28,0.114921682,4.261679173,8.954314232
9/16/2023,23:48:43,-0.804451764,2.509123325,9.31823349
9/16/2023,23:48:58,0.201112941,4.434061527,8.791508675
9/16/2023,23:49:13,-2.049436569,1.752555609,9.538499832
9/16/2023,23:49:28,-1.120486379,-3.45722723,9.39484787
9/16/2023,23:49:43,0.181959331,5.16189909,8.437167168
9/16/2023,23:49:58,-1.359906554,0.488417149,9.777919769
9/16/2023,23:50:13,-1.082179189,-0.363918662,9.797073364
9/16/2023,23:50:28,0.785298169,4.711789131,9.43315506
9/16/2023,23:50:43,-0.172382519,0.440533102,9.883264542
9/16/2023,23:50:58,4.5394063,1.800439715,8.65743351
9/16/2023,23:51:13,4.242525578,0.555454791,10.82179165
9/16/2023,23:51:28,0.402225882,-0.067037649,9.883264542
9/16/2023,23:51:43,0.392649084,-0.153228909,9.921571732
9/16/2023,23:51:58,0.392649084,-0.067037649,9.844957352
9/16/2023,23:52:13,0.450109929,-0.047884032,9.873687744
9/16/2023,23:52:28,0.383072257,-0.162805721,9.825803757
9/16/2023,23:52:43,0.383072257,-0.057460841,9.892841339
9/16/2023,23:52:59,0.37349546,-0.086191259,9.921571732
9/16/2023,23:53:14,0.402225882,-0.067037649,9.902418137
9/16/2023,23:53:29,0.411802679,-0.134075299,9.854534149
9/16/2023,23:53:44,0.450109929,-0.095768064,9.892841339
9/16/2023,23:53:59,0.37349546,-0.105344877,9.911994934
9/16/2023,23:54:14,0.354341865,-0.067037649,9.911994934
9/16/2023,23:54:29,0.392649084,-0.105344877,9.883264542
9/16/2023,23:54:44,0.555454791,-2.56658411,9.883264542
9/16/2023,23:54:59,0.37349546,-0.095768064,9.864110947
9/16/2023,23:55:14,0.411802679,-0.143652096,9.825803757
9/16/2023,23:55:29,0.459686726,-0.047884032,9.883264542
9/16/2023,23:55:44,0.430956304,-0.105344877,9.931148529
9/16/2023,23:55:59,0.383072257,-0.057460841,9.777919769
9/16/2023,23:56:14,0.354341865,-0.124498487,9.797073364
9/16/2023,23:56:29,0.33518824,-0.067037649,9.835380554
9/16/2023,23:56:44,0.383072257,-0.124498487,9.825803757
9/16/2023,23:56:59,0.421379507,-0.095768064,9.873687744
9/16/2023,23:57:14,0.411802679,-0.086191259,9.844957352
9/16/2023,23:57:29,0.383072257,-0.105344877,9.873687744
9/16/2023,23:57:44,0.421379507,-0.095768064,9.883264542
9/16/2023,23:57:59,0.411802679,-0.076614454,9.873687744
9/16/2023,23:58:14,0.37349546,-0.076614454,9.873687744
9/16/2023,23:58:30,0.411802679,-0.153228909,9.749189377
9/16/2023,23:58:45,0.402225882,-0.095768064,9.825803757
9/16/2023,23:59:00,0.459686726,-0.124498487,9.844957352
9/16/2023,23:59:15,0.383072257,-0.076614454,9.883264542
9/16/2023,23:59:30,0.383072257,-0.124498487,9.797073364
9/16/2023,23:59:45,0.363918662,0.038307227,9.873687744
9/17/2023,0:00:00,0.402225882,-0.134075299,9.854534149
9/17/2023,0:00:15,0.411802679,-0.047884032,9.892841339
9/17/2023,0:00:30,0.392649084,-0.067037649,9.787496567
9/17/2023,0:00:45,0.392649084,-0.086191259,9.921571732
9/17/2023,0:01:00,0.325611442,-0.076614454,9.835380554
9/17/2023,0:03:17,0.383072257,-0.105344877,9.873687744
9/17/2023,0:03:58,0.37349546,-0.114921682,9.816226959
9/17/2023,0:06:06,0.354341865,-0.02873042,9.883264542
9/17/2023,0:08:54,-0.909796655,-0.287304193,9.835380554
9/17/2023,0:09:50,0.363918662,-0.019153614,9.902418137
9/17/2023,0:11:07,0.383072257,-0.02873042,9.911994934
9/17/2023,0:13:18,1.982398987,3.620033026,8.896853447
9/17/2023,0:13:36,0.63206923,-0.325611442,9.883264542
9/17/2023,0:13:51,0.565031588,-0.354341865,9.844957352
9/17/2023,0:15:03,0.545877993,-0.287304193,9.835380554
9/17/2023,0:15:27,0.574608386,-0.29688102,9.873687744
9/17/2023,0:17:42,0.545877993,-0.316034615,9.873687744
9/17/2023,0:27:53,0.63206923,-0.258573771,9.873687744
9/17/2023,0:42:01,0.574608386,-0.325611442,9.931148529
9/17/2023,0:51:36,0.507570744,-0.268150598,9.931148529
9/17/2023,1:01:35,0.545877993,-0.33518824,9.883264542
9/17/2023,1:03:17,0.526724398,-0.258573771,9.854534149
9/17/2023,1:14:26,0.545877993,-0.33518824,9.883264542
9/17/2023,1:15:30,0.612915635,-0.383072257,9.835380554
9/17/2023,1:15:45,0.545877993,-0.316034615,9.806650162
9/17/2023,1:16:05,0.574608386,-0.306457818,9.864110947
9/17/2023,1:17:15,0.565031588,-0.248996973,9.902418137
9/17/2023,1:20:20,0.603338838,-0.316034615,9.854534149
9/17/2023,1:21:15,0.545877993,-0.325611442,9.911994934
9/17/2023,1:28:09,0.545877993,-0.316034615,9.873687744
9/17/2023,1:31:08,0.574608386,-0.239420176,9.892841339
9/17/2023,1:34:07,0.536301196,-0.325611442,9.864110947
9/17/2023,1:37:32,0.545877993,-0.29688102,9.873687744
9/17/2023,1:43:39,0.545877993,-0.33518824,9.921571732
9/17/2023,1:53:08,0.584185243,-0.29688102,9.835380554
9/17/2023,2:00:44,0.526724398,-0.316034615,9.854534149
9/17/2023,2:00:59,0.584185243,-0.29688102,9.873687744
9/17/2023,2:02:31,0.517147541,-0.287304193,9.883264542
9/17/2023,2:03:25,0.526724398,-0.287304193,9.911994934
9/17/2023,2:04:36,0.545877993,-0.354341865,9.864110947
9/17/2023,2:06:52,0.574608386,-0.33518824,9.921571732
9/17/2023,2:08:35,0.59376204,-0.277727395,9.950302124
9/17/2023,2:10:30,0.497993946,-0.325611442,9.883264542
9/17/2023,2:14:24,0.526724398,-0.33518824,9.883264542
9/17/2023,2:17:25,0.565031588,-0.29688102,9.854534149
9/17/2023,2:26:10,-8.494627953,-1.139639974,4.989516258
9/17/2023,2:26:27,5.334281445,-9.279925346,-0.363918662
9/17/2023,2:26:42,-8.523358345,-0.976834297,3.179499865
9/17/2023,2:26:57,2.758120298,-0.019153614,1.26413846
9/17/2023,2:27:13,4.960785866,-8.485051155,1.829170108
9/17/2023,2:27:28,4.568136692,-8.73404789,1.608903527
9/17/2023,2:27:43,4.510675907,-8.801085472,1.503558636
9/17/2023,2:27:58,4.635174274,-8.762778282,1.436521053
9/17/2023,2:28:13,4.606443882,-8.801085472,1.484405041
9/17/2023,2:28:28,4.711789131,-8.762778282,1.455674648
9/17/2023,2:33:59,6.052541733,-7.422025204,-2.738966703
9/17/2023,2:38:41,8.983044624,-3.926490784,2.126051188
9/17/2023,2:46:01,0.469263524,-0.057460841,9.864110947
9/17/2023,2:47:50,-2.834734917,1.618480325,8.868123055
9/17/2023,2:48:05,-0.89064306,2.422932148,8.178592682
9/17/2023,2:48:20,0.095768064,3.074155092,9.538499832
9/17/2023,2:48:35,-1.168370485,-0.565031588,9.059659004
9/17/2023,2:48:50,-1.455674648,1.685518026,9.452308655
9/17/2023,2:49:05,-2.013523579,0.16759412,9.490615845
9/17/2023,2:49:20,-1.580173135,2.183511972,9.595960617
9/17/2023,2:49:35,-4.252102375,0.229843363,9.126696587
9/17/2023,2:49:51,-2.164358377,1.551442742,9.595960617
9/17/2023,2:50:06,-1.551442742,1.752555609,9.481039047
9/17/2023,2:50:21,-1.877054095,1.78128612,9.567230225
9/17/2023,2:50:36,-1.810016513,1.522712231,9.758766174
9/17/2023,2:50:51,-1.522712231,2.001552582,9.519346237
9/17/2023,2:51:06,-2.126051188,2.11647439,9.414001465
9/17/2023,2:51:21,-2.710236311,1.589749932,9.203310966
9/17/2023,2:51:36,-1.00556469,-4.213795185,9.643844604
9/17/2023,2:51:51,-1.302445769,2.15478158,9.327810287
9/17/2023,2:52:06,-2.595314741,2.585737944,9.078812599
9/17/2023,2:52:21,-2.614468336,2.786850691,8.963891029
9/17/2023,2:52:36,-2.930502892,1.934514999,9.021351814
9/17/2023,2:52:51,-3.12203908,1.972822189,9.002198219
9/17/2023,2:53:06,-2.844311714,2.45166254,9.088389397
9/17/2023,2:53:21,-1.015141487,2.949656487,8.877699852
9/17/2023,2:53:36,-1.254561663,3.074155092,10.34295177
9/17/2023,2:53:51,-1.628057122,3.026270866,9.260771751
9/17/2023,2:54:06,-1.532289028,2.825158119,9.232041359
9/17/2023,2:54:21,-1.532289028,2.652775526,9.212887764
9/17/2023,2:54:36,-1.723825216,2.499546528,9.43315506
9/17/2023,2:54:51,-0.948103845,1.89620769,9.749189377
9/17/2023,2:55:06,-1.742978811,2.978386879,9.126696587
9/17/2023,2:55:21,-5.554547787,3.600879431,6.981492043
9/17/2023,2:55:36,-1.197100878,1.982398987,10.68771648
9/17/2023,2:55:52,-0.258573771,8.312667847,-3.926490784
9/17/2023,2:56:07,-2.691082716,6.933608055,-5.420472622
9/17/2023,2:56:22,-1.991975784,7.153874874,-6.119579315
9/17/2023,2:56:37,-2.662352324,3.41892004,-8.264783859
9/17/2023,2:56:52,-3.141192675,-1.379060149,10.28549004
9/17/2023,2:57:07,0.229843363,1.532289028,8.983044624
9/17/2023,2:57:22,-0.201112941,2.873042107,9.682151794
9/17/2023,2:57:37,0.248996973,2.518700123,9.58638382
9/17/2023,2:57:52,0.134075299,2.001552582,9.691728592
9/17/2023,2:58:07,0.172382519,2.279279947,9.50976944
9/17/2023,2:58:22,0.105344877,2.164358377,9.730035782
9/17/2023,2:58:37,-0.019153614,1.053448796,9.873687744
9/17/2023,2:58:52,-0.555454791,0.92895025,10.08437729
9/17/2023,2:59:07,-2.059013367,1.321599364,9.461885452
9/17/2023,2:59:22,-3.093308687,5.209783077,7.632715225
9/17/2023,2:59:37,-1.474828243,6.081272125,7.144298077
9/17/2023,2:59:52,-0.756567717,6.052541733,7.747636795
9/17/2023,3:00:07,-0.095768064,1.00556469,9.643844604
9/17/2023,3:00:22,-0.526724398,2.461239338,9.43315506
9/17/2023,3:00:37,2.45166254,9.43315506,-0.459686726
9/17/2023,3:00:53,0.689530075,0.814028561,9.844957352
9/17/2023,3:01:08,1.053448796,1.139639974,9.787496567
9/17/2023,3:01:24,0.995987892,1.072602391,9.720458984
9/17/2023,3:03:03,1.072602391,1.130063176,9.768342972
9/17/2023,3:05:07,0.9672575,1.091755986,9.844957352
9/17/2023,3:18:40,1.043871999,1.063025594,9.758766174
9/17/2023,3:34:12,1.101332784,1.082179189,9.797073364
9/17/2023,3:38:25,1.091755986,1.168370485,9.739612579
9/17/2023,3:44:25,1.034295082,1.063025594,9.749189377
9/17/2023,3:58:32,1.00556469,1.063025594,9.758766174
9/17/2023,4:02:58,1.024718285,1.015141487,9.864110947
9/17/2023,4:03:13,1.00556469,1.024718285,9.835380554
9/17/2023,4:03:28,1.015141487,1.101332784,9.730035782
9/17/2023,4:03:43,1.034295082,1.101332784,9.806650162
9/17/2023,4:03:58,1.00556469,1.053448796,9.768342972
9/17/2023,4:04:13,1.024718285,1.015141487,9.787496567
9/17/2023,4:04:28,0.9672575,1.043871999,9.797073364
9/17/2023,4:04:43,1.053448796,1.082179189,9.701305389
9/17/2023,4:04:58,1.063025594,1.091755986,9.777919769
9/17/2023,4:05:14,1.043871999,1.015141487,9.730035782
9/17/2023,4:05:29,1.053448796,1.00556469,9.835380554
9/17/2023,4:05:44,1.063025594,1.091755986,9.768342972
9/17/2023,4:05:59,1.063025594,1.053448796,9.825803757
9/17/2023,4:06:14,1.024718285,1.024718285,9.787496567
9/17/2023,4:06:29,0.986411095,1.063025594,9.768342972
9/17/2023,4:06:44,1.015141487,0.986411095,9.797073364
9/17/2023,4:06:59,1.503558636,1.283292055,9.653421402
9/17/2023,4:07:14,1.56101954,1.254561663,9.710882187
9/17/2023,4:07:29,1.551442742,1.22583127,9.682151794
9/17/2023,4:07:44,1.541865945,1.273715258,9.701305389
9/17/2023,4:07:59,1.589749932,1.206677675,9.691728592
9/17/2023,4:08:14,1.570596337,1.26413846,9.653421402
9/17/2023,4:08:29,1.532289028,1.26413846,9.710882187
9/17/2023,4:08:44,1.63763392,1.26413846,9.710882187
9/17/2023,4:08:59,1.541865945,1.302445769,9.730035782
9/17/2023,4:09:14,1.580173135,1.235408068,9.605537415
9/17/2023,4:09:29,1.541865945,1.254561663,9.615114212
9/17/2023,4:09:44,1.56101954,1.197100878,9.701305389
9/17/2023,4:09:59,1.589749932,1.22583127,9.701305389
9/17/2023,4:10:14,1.551442742,1.312022567,9.643844604
9/17/2023,4:10:29,1.59932673,1.22583127,9.691728592
9/17/2023,4:10:44,1.589749932,1.283292055,9.662998199
9/17/2023,4:10:59,1.589749932,1.254561663,9.682151794
9/17/2023,4:11:15,1.580173135,1.18752408,9.682151794
9/17/2023,4:11:30,1.608903527,1.197100878,9.701305389
9/17/2023,4:17:21,1.56101954,1.197100878,9.739612579
9/17/2023,4:30:50,2.729389906,0.833182216,9.615114212
9/17/2023,4:41:40,2.719813108,0.794874966,9.538499832
9/17/2023,4:49:59,2.777273893,0.794874966,9.519346237
9/17/2023,4:58:48,2.700659513,0.775721371,9.50976944
9/17/2023,5:09:42,2.777273893,0.746990919,9.557653427
9/17/2023,5:21:45,0.37349546,1.541865945,9.710882187
9/17/2023,5:35:14,0.354341865,1.608903527,9.605537415
9/17/2023,5:46:12,1.206677675,1.312022567,9.749189377
9/17/2023,5:55:29,0.852335811,1.331176162,9.691728592
9/17/2023,6:05:14,1.082179189,1.177947283,9.768342972
9/17/2023,6:11:50,1.149216771,1.149216771,9.730035782
9/17/2023,6:12:05,1.206677675,1.283292055,9.653421402
9/17/2023,6:12:50,1.101332784,1.149216771,9.777919769
9/17/2023,6:16:24,1.043871999,1.101332784,9.720458984
9/17/2023,6:28:34,1.101332784,1.18752408,9.720458984
9/17/2023,6:31:48,1.101332784,1.206677675,9.749189377
9/17/2023,6:39:15,1.053448796,1.149216771,9.797073364
9/17/2023,6:43:19,1.063025594,1.158793569,9.749189377
9/17/2023,6:51:18,1.110909581,1.158793569,9.739612579
9/17/2023,6:59:39,1.120486379,1.177947283,9.720458984
9/17/2023,7:07:02,1.120486379,1.206677675,9.720458984
9/17/2023,7:10:13,1.144428372,1.11569798,9.746794701
9/17/2023,7:10:28,1.096544385,1.120486379,9.742006302
9/17/2023,7:10:43,-9.289502144,-1.053448796,1.177947283
9/17/2023,7:10:58,-5.420472622,-4.223371983,6.847416878
9/17/2023,7:11:17,0.009576807,0.536301196,8.839392662
9/17/2023,7:11:32,1.063025594,0.756567717,9.691728592
9/17/2023,7:12:16,1.063025594,0.67037648,9.854534149
9/17/2023,7:14:30,1.551442742,0.603338838,9.806650162
9/17/2023,7:15:09,0.33518824,3.543418407,9.117119789
9/17/2023,7:15:52,1.455674648,0.584185243,9.787496567
9/17/2023,7:17:00,1.388636947,0.555454791,9.864110947
9/17/2023,7:25:35,1.455674648,0.660799682,9.777919769
9/17/2023,7:34:47,1.455674648,0.651222885,9.710882187
9/17/2023,7:45:41,1.436521053,0.641646028,9.749189377
9/17/2023,7:49:07,1.81959331,0.526724398,9.710882187
9/17/2023,7:50:31,1.771709204,0.536301196,9.797073364
9/17/2023,7:55:39,1.790862918,0.497993946,9.768342972
9/17/2023,7:59:40,1.829170108,0.478840351,9.720458984
9/17/2023,8:04:17,1.810016513,0.536301196,9.720458984
9/17/2023,8:04:32,1.790862918,0.507570744,9.682151794
9/17/2023,8:04:47,1.752555609,0.584185243,9.777919769
9/17/2023,8:13:28,1.800439715,0.545877993,9.691728592
9/17/2023,8:17:16,1.829170108,0.478840351,9.749189377
9/17/2023,8:17:31,1.78128612,0.526724398,9.749189377
9/17/2023,8:18:22,1.81959331,0.488417149,9.701305389
9/17/2023,8:21:44,1.762132406,0.478840351,9.758766174
9/17/2023,8:25:06,1.771709204,0.517147541,9.739612579
